"namekey";"personalname";"gender";"ethnicity";"class";"personkey";"inscriptionkey";"corpusidnumber";"corpusname";"corpusidnumeric";"comment";"ethnicname";"groupnamecategory";"origin"
1417;"Python";"Male";"Greek";"Parent name";3880;2318;"7";"I Aeg Thrace";10007;"";"Akanthios";"City";"Greek"
689;"Filon";"Male";"Greek";"Personal name";3880;2318;"7";"I Aeg Thrace";10007;"";"Akanthios";"City";"Greek"
2176;"Markos";"Male";"Roman";"Parent name";3881;2323;"8";"I Aeg Thrace";10008;"";"Romaioi";"City";"Roman"
2176;"Markos";"Male";"Roman";"Personal name";3881;2323;"8";"I Aeg Thrace";10008;"";"Romaioi";"City";"Roman"
2324;"Ouallios";"Male";"Roman";"Personal name";3881;2323;"8";"I Aeg Thrace";10008;"";"Romaioi";"City";"Roman"
2330;"Apoustios";"Male";"Roman";"Personal name";3882;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2173;"Gaios";"Male";"Roman";"Personal name";3882;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2176;"Markos";"Male";"Roman";"Parent name";3882;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2177;"Poplios";"Male";"Roman";"Personal name";3883;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2177;"Poplios";"Male";"Roman";"Personal name";3883;2333;"10";"I Aeg Thrace";10010;"";"Romaioi";"City";"Roman"
2330;"Apoustios";"Male";"Roman";"Personal name";3883;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2330;"Apoustios";"Male";"Roman";"Personal name";3883;2333;"10";"I Aeg Thrace";10010;"";"Romaioi";"City";"Roman"
2173;"Gaios";"Male";"Roman";"Parent name";3883;2329;"9";"I Aeg Thrace";10009;"";"Romaioi";"City";"Roman"
2173;"Gaios";"Male";"Roman";"Parent name";3883;2333;"10";"I Aeg Thrace";10010;"";"Romaioi";"City";"Roman"
820;"Hermonax";"Male";"Greek";"Personal name";3887;2343;"16";"I Aeg Thrace";10016;"";"Eurysthenides";"City";"Roman"
464;"Dionysas";"Male";"Greek";"Parent name";3887;2343;"16";"I Aeg Thrace";10016;"";"Eurysthenides";"City";"Roman"
1624;"Thaliarchos";"Male";"Greek";"Personal name";3924;2398;"58";"I Aeg Thrace";10058;"";"Athenaios";"City";"Greek"
3955;"Prax[iadas]";"Male";"Uncertain";"Parent name";3929;2400;"60";"I Aeg Thrace";10060;"";"Kyrenaios";"City";"Greek"
928;"Karnis";"Male";"Greek";"Personal name";3929;2400;"60";"I Aeg Thrace";10060;"";"Kyrenaios";"City";"Greek"
11;"Achilleus";"Male";"Greek";"Personal name";4017;2473;"89";"I Aeg Thrace";10089;"husband of Aurelia Kalliope, from Nikaia in Bithynia";"Neikaios";"City";"Greek"
2348;"Kassios";"Male";"Roman";"Personal name";4017;2473;"89";"I Aeg Thrace";10089;"husband of Aurelia Kalliope, from Nikaia in Bithynia";"Neikaios";"City";"Greek"
2173;"Gaios";"Male";"Roman";"Personal name";4021;2478;"93";"I Aeg Thrace";10093;"";"Lakem[onios]";"Region";"Uncertain"
2480;"Skreimbonios";"Male";"Uncertain";"Personal name";4021;2478;"93";"I Aeg Thrace";10093;"";"Lakem[onios]";"Region";"Uncertain"
1594;"Tarsas";"Male";"Thracian";"Parent name";4075;3233;"536";"IG Bulg 2";30536;"";"Pautaleotes";"City";"Roman"
1594;"Tarsas";"Male";"Thracian";"Personal name";4075;3233;"536";"IG Bulg 2";30536;"";"Pautaleotes";"City";"Roman"
399;"Demosthenes";"Male";"Greek";"Personal name";4077;2492;"103";"I Aeg Thrace";10103;"";"Abderites";"City";"Greek"
4076;"[?]los";"Male";"Greek";"Parent name";4077;2492;"103";"I Aeg Thrace";10103;"";"Abderites";"City";"Greek"
2501;"Niostratos?";"Male";"Greek";"Personal name";4086;2500;"110";"I Aeg Thrace";10110;"";"Paroites";"City";"Greek"
963;"Kikos";"Male";"Greek";"Personal name";4165;2575;"165";"I Aeg Thrace";10165;"";"Aiginetes";"City";"Greek"
702;"Frasidemos";"Male";"Greek";"Parent name";4165;2575;"165";"I Aeg Thrace";10165;"";"Aiginetes";"City";"Greek"
1671;"Timo";"Male";"Greek";"Personal name";4166;2577;"166";"I Aeg Thrace";10166;"";"Amfipolites";"City";"Greek"
1536;"Sopolis";"Male";"Greek";"Personal name";4167;2577;"166";"I Aeg Thrace";10166;"";"Amfipolites";"City";"Greek"
793;"Herakleitos";"Male";"Greek";"Personal name";4176;2611;"172";"I Aeg Thrace";10172;"";"Athenaios";"City";"Greek"
3891;"Unknown";"Ambiguous";"Uncertain";"Parent name";4176;2611;"172";"I Aeg Thrace";10172;"";"Athenaios";"City";"Greek"
1320;"Pausimachos";"Male";"Greek";"Personal name";4179;2616;"177";"I Aeg Thrace";10177;"";"Chalkedonios";"City";"Greek"
430;"Dieios";"Male";"Greek";"Parent name";4179;2616;"177";"I Aeg Thrace";10177;"";"Chalkedonios";"City";"Greek"
2177;"Poplios";"Male";"Roman";"Personal name";4180;2618;"178";"I Aeg Thrace";10178;"";"Romaioi";"City";"Roman"
2176;"Markos";"Male";"Roman";"Personal name";4180;2618;"178";"I Aeg Thrace";10178;"";"Romaioi";"City";"Roman"
4346;"[Ti]tana";"Female";"Uncertain";"Personal name";4348;2741;"221";"I Aeg Thrace";10221;"";"Thraika";"Tribe";"Thracian"
485;"Dizas";"Male";"Thracian";"Personal name";4468;3165;"511";"IG Bulg 2";30511;"";"Pautaleotes";"City";"Roman"
1192;"Moukases";"Male";"Thracian";"Parent name";4468;3165;"511";"IG Bulg 2";30511;"";"Pautaleotes";"City";"Roman"
462;"Dion";"Male";"Greek";"Parent name";4469;2819;"263";"I Aeg Thrace";10263;"";"Kres / Kretes";"Region";"Greek"
2821;"Sotadas";"Male";"Greek";"Personal name";4469;2819;"263";"I Aeg Thrace";10263;"";"Kres / Kretes";"Region";"Greek"
683;"Filippos";"Male";"Greek";"Parent name";4472;2822;"264";"I Aeg Thrace";10264;"";"Philippeus";"City";"Greek"
4471;"[P]tolema[s]";"Male";"Greek";"Personal name";4472;2822;"264";"I Aeg Thrace";10264;"";"Philippeus";"City";"Greek"
4437;"[?]os";"Male";"Uncertain";"Personal name";4474;2824;"265";"I Aeg Thrace";10265;"";"Lysimacheus";"City";"Greek"
182;"Ariston";"Male";"Greek";"Personal name";4475;2824;"265";"I Aeg Thrace";10265;"";"Lysimacheus";"City";"Greek"
1769;"Zotikos";"Male";"Greek";"Personal name";4698;3138;"391";"I Aeg Thrace";10391;"";"Peratikoi";"City";"Greek"
1616;"Teres";"Male";"Thracian";"Grandparent name";4706;3148;"396";"I Aeg Thrace";10396;"";"Maronitai";"City";"Greek"
654;"Ezbenis";"Male";"Thracian";"Parent name";4706;3148;"396";"I Aeg Thrace";10396;"";"Maronitai";"City";"Greek"
2189;"Aurelios";"Male";"Roman";"Personal name";4706;3148;"396";"I Aeg Thrace";10396;"";"Maronitai";"City";"Greek"
1021;"Kronion";"Male";"Greek";"Personal name";4706;3148;"396";"I Aeg Thrace";10396;"";"Maronitai";"City";"Greek"
141;"Apollonios";"Male";"Greek";"Personal name";4795;3436;"465";"I Aeg Thrace";10465;"";"Babylonios";"City";""
862;"Hyakinthos";"Male";"Greek";"Personal name";4798;3438;"466";"I Aeg Thrace";10466;"";"Zmyrnaios";"City";"Greek"
2659;"Markianos / Markeianos";"Male";"Roman";"Personal name";4835;3242;"540";"IG Bulg 2";30540;"";"Pautaleotes";"City";"Roman"
2287;"Dionysios";"Male";"Greek";"Parent name";4835;3242;"540";"IG Bulg 2";30540;"";"Pautaleotes";"City";"Roman"
2458;"Ioulios";"Male";"Roman";"Parent name";4839;3247;"544";"IG Bulg 2";30544;"";"Pautaleotes";"City";"Roman"
2677;"Preiskos";"Male";"Roman";"Personal name";4839;3247;"544";"IG Bulg 2";30544;"";"Pautaleotes";"City";"Roman"
451;"Diofanes";"Male";"Greek";"Parent name";4885;3560;"600";"IG Bulg 2";30600;"";"Neikaios";"City";"Greek"
22;"Agathodoros";"Male";"Greek";"Personal name";4885;3560;"600";"IG Bulg 2";30600;"";"Neikaios";"City";"Greek"
4986;"[Pr]okla";"Female";"Roman";"Personal name";4987;3656;"209 bis";"IG Bulg 1(2)";20209.2;"wife of Gaios Neikerotos
";"Neikomedoi";"City";"Greek"
2173;"Gaios";"Male";"Roman";"Parent name";4987;3656;"209 bis";"IG Bulg 1(2)";20209.2;"wife of Gaios Neikerotos
";"Neikomedoi";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Parent name";5083;2520;"13 bis";"IG Bulg 1(2)";20013.2;"";"Odessitai";"City";"Greek"
181;"Aristomenes";"Male";"Greek";"Personal name";5083;2520;"13 bis";"IG Bulg 1(2)";20013.2;"";"Odessitai";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Parent name";5086;2534;"13 ter";"IG Bulg 1(2)";20013.3;"";"Kallatianoi";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Personal name";5086;2534;"13 ter";"IG Bulg 1(2)";20013.3;"";"Kallatianoi";"City";"Greek"
90;"Anaxandros";"Male";"Greek";"Personal name";5312;2648;"19 bis";"IG Bulg 1(2)";20019.2;"";"Methymnaios";"City";"Greek"
762;"Hegesianax";"Male";"Greek";"Parent name";5312;2648;"19 bis";"IG Bulg 1(2)";20019.2;"";"Methymnaios";"City";"Greek"
898;"Kallikrates";"Male";"Greek";"Personal name";5317;2651;"21";"IG Bulg 1(2)";20021;"";"Taurios";"City";"Greek"
729;"Glykera";"Female";"Greek";"Parent name";5317;2651;"21";"IG Bulg 1(2)";20021;"";"Taurios";"City";"Greek"
804;"Hermafilos";"Male";"Greek";"Personal name";5348;2665;"25|5011 bis";"IG Bulg 1(2)";20025;"";"Kyzikenos";"City";"Greek"
687;"Filokrates";"Male";"Greek";"Personal name";5375;2772;"37";"IG Bulg 1(2)";20037;"";"Epidamnios";"City";"Greek"
1047;"Leonides";"Male";"Greek";"Parent name";5375;2772;"37";"IG Bulg 1(2)";20037;"";"Epidamnios";"City";"Greek"
2778;"Arnios";"Male";"Uncertain";"Parent name";5384;2777;"39|311";"IG Bulg 1(2)";20039;"";"Chersoneneites";"Region";"Greek"
335;"Chrestos";"Male";"Greek";"Personal name";5384;2777;"39|311";"IG Bulg 1(2)";20039;"";"Chersoneneites";"Region";"Greek"
213;"Asklepiodoros";"Male";"Greek";"Parent name";5387;2783;"41|5016";"IG Bulg 1(2)";20041;"";"Antiocheus";"City";"Greek"
809;"Hermeios";"Male";"Greek";"Personal name";5387;2783;"41|5016";"IG Bulg 1(2)";20041;"";"Antiocheus";"City";"Greek"
924;"Karidaba";"Female";"Thracian";"Partner name";5470;3586;"172|5047";"IG Bulg 1(2)";20172;"";"Chalkedonios";"City";"Greek"
613;"Euelpistos";"Male";"Greek";"Personal name";5470;3586;"172|5047";"IG Bulg 1(2)";20172;"";"Chalkedonios";"City";"Greek"
2237;"Kouartos";"Male";"Roman";"Parent name";5470;3586;"172|5047";"IG Bulg 1(2)";20172;"";"Chalkedonios";"City";"Greek"
212;"Asklepiades";"Male";"Greek";"Parent name";5522;2788;"43|5018";"IG Bulg 1(2)";20043;"";"Heraites";"City";"Greek"
1135;"Menogenes";"Male";"Greek";"Personal name";5522;2788;"43|5018";"IG Bulg 1(2)";20043;"";"Heraites";"City";"Greek"
319;"Chairion";"Male";"Greek";"Parent name";5528;2789;"43 bis|5019";"IG Bulg 1(2)";20043.2;"";"Tomeites";"City";"Greek"
5526;"A[rte/pe]mon";"Male";"Greek";"Personal name";5528;2789;"43 bis|5019";"IG Bulg 1(2)";20043.2;"";"Tomeites";"City";"Greek"
2176;"Markos";"Male";"Roman";"Personal name";5555;2916;"46|5021|5024 bis";"IG Bulg 1(2)";20046;"";"Athenaios";"City";"Greek"
2185;"Antonios";"Male";"Roman";"Personal name";5555;2916;"46|5021|5024 bis";"IG Bulg 1(2)";20046;"";"Athenaios";"City";"Greek"
399;"Demosthenes";"Male";"Greek";"Parent name";5726;3518;"139";"IG Bulg 1(2)";20139;"";"Herakleiotes";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Personal name";5726;3518;"139";"IG Bulg 1(2)";20139;"";"Herakleiotes";"City";"Greek"
137;"Apollofanes";"Male";"Greek";"Parent name";5746;3530;"144";"IG Bulg 1(2)";20144;"";"Herakleiotes";"City";"Greek"
657;"Fainippos";"Male";"Greek";"Personal name";5746;3530;"144";"IG Bulg 1(2)";20144;"";"Herakleiotes";"City";"Greek"
56;"Alexandros";"Male";"Greek";"Parent name";5757;3535;"147 bis|5043";"IG Bulg 1(2)";20147.2;"";"Byzantios";"City";"Greek"
338;"Chryseros";"Male";"Greek";"Personal name";5757;3535;"147 bis|5043";"IG Bulg 1(2)";20147.2;"";"Byzantios";"City";"Greek"
339;"Chrysin";"Female";"Greek";"Partner name";5835;3482;"112";"IG Bulg 1(2)";20112;"husband of Chrysin, daughter of Roufos";"Herakleiotes";"City";"Greek"
743;"Hadys";"Male";"Greek";"Personal name";5835;3482;"112";"IG Bulg 1(2)";20112;"husband of Chrysin, daughter of Roufos";"Herakleiotes";"City";"Greek"
794;"Herakleon";"Male";"Greek";"Parent name";5835;3482;"112";"IG Bulg 1(2)";20112;"husband of Chrysin, daughter of Roufos";"Herakleiotes";"City";"Greek"
5840;"[Dio]nysios";"Male";"Greek";"Parent name";5841;3389;"110 bis";"IG Bulg 1(2)";20110.2;"";"Herakleiotes";"City";"Greek"
3891;"Unknown";"Ambiguous";"Uncertain";"Personal name";5841;3389;"110 bis";"IG Bulg 1(2)";20110.2;"";"Herakleiotes";"City";"Greek"
1152;"Metrofanes";"Male";"Greek";"Personal name";5869;3373;"104";"IG Bulg 1(2)";20104;"";"Maronitai";"City";"Greek"
254;"Bakchios";"Male";"Greek";"Parent name";5869;3373;"104";"IG Bulg 1(2)";20104;"";"Maronitai";"City";"Greek"
727;"Glaukias";"Male";"Greek";"Personal name";6175;6173;"307 bis|5087";"IG Bulg 1(2)";20307.2;"";"Kallatianoi";"City";"Greek"
181;"Aristomenes";"Male";"Greek";"Parent name";6175;6173;"307 bis|5087";"IG Bulg 1(2)";20307.2;"";"Kallatianoi";"City";"Greek"
6177;"[?]stion";"Male";"Greek";"Personal name";6179;6176;"308";"IG Bulg 1(2)";20308;"";"Apolloniates";"City";"Greek"
1540;"Sosias";"Male";"Greek";"Parent name";6179;6176;"308";"IG Bulg 1(2)";20308;"";"Apolloniates";"City";"Greek"
906;"Kallippos";"Male";"Greek";"Personal name";6202;6200;"309";"IG Bulg 1(2)";20309;"";"Thessalos";"Tribe";"Greek"
1656;"Thersandridas";"Male";"Greek";"Parent name";6202;6200;"309";"IG Bulg 1(2)";20309;"";"Thessalos";"Tribe";"Greek"
6207;"De[?]tes";"Male";"Uncertain";"Personal name";6208;6205;"312";"IG Bulg 1(2)";20312;"";"Astai";"Tribe";"Thracian"
417;"Dezos";"Male";"Thracian";"Parent name";6208;6205;"312";"IG Bulg 1(2)";20312;"";"Astai";"Tribe";"Thracian"
2173;"Gaios";"Male";"Roman";"Parent name";6213;6210;"314a";"IG Bulg 1(2)";20314;"";"Romaioi";"City";"Roman"
2626;"Kornelios";"Male";"Roman";"Personal name";6213;6210;"314a";"IG Bulg 1(2)";20314;"";"Romaioi";"City";"Roman"
2173;"Gaios";"Male";"Roman";"Personal name";6213;6210;"314a";"IG Bulg 1(2)";20314;"";"Romaioi";"City";"Roman"
727;"Glaukias";"Male";"Greek";"Personal name";6226;6224;"315|5092";"IG Bulg 1(2)";20315;"";"Athenaios";"City";"Greek"
6236;"No[?]";"Male";"Uncertain";"Parent name";6235;6234;"319|368";"IG Bulg 1(2)";20319;"";"Apolloniates";"City";"Greek"
1642;"Theodotos";"Male";"Greek";"Personal name";6235;6234;"319|368";"IG Bulg 1(2)";20319;"";"Apolloniates";"City";"Greek"
6237;"M[?]";"Male";"Uncertain";"Parent name";6238;6234;"319|368";"IG Bulg 1(2)";20319;"";"Apolloniates";"City";"Greek"
1366;"Polyxenos";"Male";"Greek";"Personal name";6238;6234;"319|368";"IG Bulg 1(2)";20319;"";"Apolloniates";"City";"Greek"
56;"Alexandros";"Male";"Greek";"Personal name";6239;6234;"319|368";"IG Bulg 1(2)";20319;"";"Makedones";"Tribe";"Greek"
3891;"Unknown";"Ambiguous";"Uncertain";"Parent name";6418;6416;"338 bis|5114";"IG Bulg 1(2)";20338.2;"";"Byzantios";"City";"Greek"
6417;"Polykrat[e or es]";"Ambiguous";"Greek";"Personal name";6418;6416;"338 bis|5114";"IG Bulg 1(2)";20338.2;"";"Byzantios";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Personal name";6449;6447;"343 bis";"IG Bulg 1(2)";20343.2;"";"Herakleotes";"City";"Greek"
129;"Apellas";"Male";"Greek";"Parent name";6449;6447;"343 bis";"IG Bulg 1(2)";20343.2;"";"Herakleotes";"City";"Greek"
1319;"Pausanias";"Male";"Greek";"Personal name";6518;6516;"349 ter|5125";"IG Bulg 1(2)";20349.3;"Peukolaotis (?), may mean ""from Peukolatis"", city near Peshavar (India)";"Makedones";"Tribe";"Greek"
6928;"Eptaitralis";"Male";"Thracian";"Personal name";6929;6905;"1593";"IG Bulg 3,2";51593;"";"Ergissenoi";"Village";"Thracian"
1196;"Moukianos";"Male";"Thracian";"Personal name";7275;7272;"1641";"IG Bulg 3,2";51641;"";"Pannonioi";"Region";"Uncertain"
1430;"Rodode";"Female";"Greek";"Personal name";7298;7289;"1649";"IG Bulg 3,2";51649;"";"Bithynoi";"Region";"Uncertain"
1640;"Theodoros";"Male";"Greek";"Personal name";7698;7696;"891";"IG Bulg 3,1";40891;"";"Kymaios";"City";"Greek"
2189;"Aurelios";"Male";"Roman";"Personal name";7698;7696;"891";"IG Bulg 3,1";40891;"";"Kymaios";"City";"Greek"
310;"Brinkazereris";"Male";"Thracian";"Parent name";7780;7601;"1690|1586|5601";"IG Bulg 3,2";51690;"";"[?]arakoi";"";"Uncertain"
423;"Diaskouporis";"Male";"Thracian";"Personal name";7780;7601;"1690|1586|5601";"IG Bulg 3,2";51690;"";"[?]arakoi";"";"Uncertain"
532;"Dytoutralis";"Male";"Thracian";"Personal name";7820;7601;"1690|1586|5601";"IG Bulg 3,2";51690;"";"Trazyres";"";"Uncertain"
497;"Doles";"Male";"Thracian";"Parent name";7820;7601;"1690|1586|5601";"IG Bulg 3,2";51690;"";"Trazyres";"";"Uncertain"
7965;"Poulydamas";"Male";"Greek";"Personal name";7967;7962;"920";"IG Bulg 3,1";40920;"";"Frygios";"Region";""
141;"Apollonios";"Male";"Greek";"Personal name";7991;7994;"378|5135";"IG Bulg 1(2)";20378;"";"Bizyenos";"City";"Greek"
578;"Eptaikenthos";"Male";"Thracian";"Parent name";7991;7994;"378|5135";"IG Bulg 1(2)";20378;"";"Bizyenos";"City";"Greek"
7990;"Leonto";"Female";"Greek";"Partner name";7991;7994;"378|5135";"IG Bulg 1(2)";20378;"";"Bizyenos";"City";"Greek"
2243;"Ouales";"Male";"Roman";"Personal name";8459;8456;"1809";"IG Bulg 3,2";51809;"";"Dysyrenos";"Village";"Thracian"
2211;"Flabios (Flaouios, Flavios)";"Male";"Roman";"Personal name";8459;8456;"1809";"IG Bulg 3,2";51809;"";"Dysyrenos";"Village";"Thracian"
714;"Genikeilas";"Male";"Thracian";"Parent name";8467;8464;"1811";"IG Bulg 3,2";51811;"";"Geupasenos";"Village";"Thracian"
8466;"Sountous";"Male";"Thracian";"Personal name";8467;8464;"1811";"IG Bulg 3,2";51811;"";"Geupasenos";"Village";"Thracian"
135;"Apollodoros";"Male";"Greek";"Personal name";8514;8511;"1829";"IG Bulg 3,2";51829;"";"Bosagyrenos";"Village";"Thracian"
1427;"Reskouporis";"Male";"Thracian";"Parent name";8514;8511;"1829";"IG Bulg 3,2";51829;"";"Bosagyrenos";"Village";"Thracian"
1762;"Zopyros";"Male";"Greek";"Parent name";8680;8678;"416";"IG Bulg 1(2)";20416;"";"Phygeleus";"City";"Greek"
841;"Heroxenos";"Male";"Greek";"Personal name";8680;8678;"416";"IG Bulg 1(2)";20416;"";"Phygeleus";"City";"Greek"
2664;"Pompeios";"Male";"Roman";"Personal name";8920;8921;"1909";"IG Bulg 4";61909;"";"Montanos";"City";"Thracian"
2664;"Pompeios";"Male";"Roman";"Personal name";8920;9034;"1926|5676";"IG Bulg 4";61926;"";"Montanos";"City";"Thracian"
2664;"Pompeios";"Male";"Roman";"Personal name";8920;8917;"1908";"IG Bulg 4";61908;"";"Montanos";"City";"Thracian"
2211;"Flabios (Flaouios, Flavios)";"Male";"Roman";"Personal name";8920;8921;"1909";"IG Bulg 4";61909;"";"Montanos";"City";"Thracian"
2211;"Flabios (Flaouios, Flavios)";"Male";"Roman";"Personal name";8920;9034;"1926|5676";"IG Bulg 4";61926;"";"Montanos";"City";"Thracian"
2211;"Flabios (Flaouios, Flavios)";"Male";"Roman";"Personal name";8920;8917;"1908";"IG Bulg 4";61908;"";"Montanos";"City";"Thracian"
2185;"Antonios";"Male";"Roman";"Personal name";8939;8934;"1912";"IG Bulg 4";61912;"";"Amaseus";"";"Uncertain"
8946;"[T]arsas";"Male";"Uncertain";"Personal name";8948;8945;"1916|5670";"IG Bulg 4";61916;"";"Strymonios";"Region";"Thracian"
2188;"Aurelia";"Female";"Roman";"Personal name";9024;9010;"1925|5675";"IG Bulg 4";61925;"";"Pontiane";"Region";"Uncertain"
1019;"Krinomenes";"Male";"Greek";"Partner name";9102;9100;"459";"IG Bulg 1(2)";20459;"";"Amfipolites";"City";"Greek"
385;"Deme";"Female";"Greek";"Personal name";9102;9100;"459";"IG Bulg 1(2)";20459;"";"Amfipolites";"City";"Greek"
176;"Aristokles";"Male";"Greek";"Parent name";9102;9100;"459";"IG Bulg 1(2)";20459;"";"Amfipolites";"City";"Greek"
1697;"Tyrannos";"Male";"Greek";"Parent name";9128;9126;"1955|5680";"IG Bulg 4";61955;"";"Neikaios";"City";"Greek"
438;"Dilaes/Dilles";"Male";"Thracian";"Personal name";9128;9126;"1955|5680";"IG Bulg 4";61955;"";"Neikaios";"City";"Greek"
177;"Aristokrates";"Male";"Greek";"Parent name";9130;9129;"1956";"IG Bulg 4";61956;"";"Neikaios";"City";"Greek"
177;"Aristokrates";"Male";"Greek";"Personal name";9130;9129;"1956";"IG Bulg 4";61956;"";"Neikaios";"City";"Greek"
2287;"Dionysios";"Male";"Greek";"Personal name";9496;9493;"1067";"IG Bulg 3,1";41067;"";"Apolloniates";"City";"Greek"
9495;"Diotrefes";"Male";"Greek";"Personal name";9496;9493;"1067";"IG Bulg 3,1";41067;"";"Apolloniates";"City";"Greek"
1757;"Zoilos";"Male";"Greek";"Personal name";9619;9618;"1008";"IG Bulg 3,1";41008;"";"Neikomedoi";"City";"Greek"
2176;"Markos";"Male";"Roman";"Parent name";9619;9618;"1008";"IG Bulg 3,1";41008;"";"Neikomedoi";"City";"Greek"
1611;"Telesforos";"Male";"Greek";"Personal name";9621;9620;"1009";"IG Bulg 3,1";41009;"";"Neikomedoi";"City";"Greek"
1150;"Metrodoros";"Male";"Greek";"Parent name";9621;9620;"1009";"IG Bulg 3,1";41009;"";"Neikomedoi";"City";"Greek"
2181;"Ailios";"Male";"Roman";"Personal name";9629;9627;"1013";"IG Bulg 3,1";41013;"ho Thyateirenos";"Sardianoi";"City";"Uncertain"
4580;"Epafrodeitos";"Male";"Greek";"Personal name";9629;9627;"1013";"IG Bulg 3,1";41013;"ho Thyateirenos";"Sardianoi";"City";"Uncertain"
922;"Kardenthes";"Male";"Thracian";"Parent name";10149;10146;"1420|5523";"IG Bulg 3,1";41420;"";"Assyrios";"Region";""
2234;"Klaudianos";"Male";"Roman";"Personal name";10149;10146;"1420|5523";"IG Bulg 3,1";41420;"";"Assyrios";"Region";""
2176;"Markos";"Male";"Roman";"Personal name";10149;10146;"1420|5523";"IG Bulg 3,1";41420;"";"Assyrios";"Region";""
